-16.165310700521285	-3.799186638274932
2.4186961809355	-7.878673373333022
-0.5665629155954104	-3.8581681812004263
-29.78296312687677	-37.45125960143035
-15.531349483665291	-38.19945467571728
4.188603665396762	1.7325394939112915
-17.039015663066415	-17.05516808968487
-7.656921186748534	-17.1760995489758
-16.558332045156988	-5.196255348992806
-21.732682229590672	-16.252062313359062
-25.780134949792355	-19.46049243216529
-3.119495169553886	-22.084690235667715
-5.511914202215517	-16.19097610782071
-5.716340365712546	-22.254374350176064
-8.195001183973972	7.554819152833858
-5.811011067019635	-27.37239971374882
-0.3157122959609353	-5.861780622772528
-16.749151738010383	1.4380451211058034
-17.87752230166261	-1.764790098156766
-27.957791587612903	-4.847636886063924
12.026732825532804	-30.159550529972535
-8.243768701249422	-2.698762968894698
-3.4717447585820187	-5.68289058057735
10.99379853187844	-18.287388387704596
-4.247693508280348	-19.18857559536923
1.3905114774179896	-4.4887552344164865
-24.336573012612263	-19.684529761993076
13.047078300310947	-0.12115795057786727
11.41173929668139	-2.5211115197877216
-16.539789016406615	-25.941293535741806
0.9253197034273644	2.0399930853286623
-37.82769784101424	8.83465991450828
-5.878821296673266	-14.788940710653833
-13.856629488512397	-15.838349276781173
-5.562732474889799	-26.681950182866444
-25.765592692977947	15.426539179169598
-4.529487989947114	0.1510436440198646
-16.643414340867793	-14.502626049784908
-5.687615634259004	-4.9766958717845
-28.13848832349163	-13.30111142865519
-4.31261180124386	-23.07147315440693
7.718064709322135	-20.610676616171986
-5.144130277013872	-19.807016893541686
0.4628405656347354	10.62897994040236
-13.758301753669201	-13.513860580284245
-13.34018244174672	6.010178154919235
-5.997857741320992	-16.90751171816828
-13.648502716613322	-25.673187553881917
-25.74514529919979	-7.401213397945185
16.19039360332687	13.309798174471098
-25.968282113780873	-36.251312069623054
-20.16289473515308	-2.779603192298964
5.480764211030554	-15.756423337999195
8.812036833154579	-12.948916269536085
6.10193545112482	-24.562615919227028
-36.65912751770105	-37.85381916833762
1.5265512190543262	2.262842830068621
11.944223687648702	12.258414749705025
-33.67088258789407	-30.118697736075774
-28.990646139498523	-17.27520346796473
-20.713211931467903	-20.96188069205084
-5.770668148598048	-32.50869349293316
10.479073908370339	5.8127129995809845
-25.79764416556506	-7.947575686689902
14.717875495878676	-37.00626372636816
5.370083899541754	-17.33723407084119
-17.102711169742037	3.133816117478661
-5.9085946549253165	-28.658708051371264
-19.199669138120314	-5.884923193438908
-4.048272084461558	2.165006945177085
-13.391731012714061	-15.324166518771989
-5.2312714218406455	-0.48800641937373257
1.7384668091590232	-6.56801203951062
-17.764936832936996	13.89848446810095
-5.599450492405168	-8.208100066536929
4.159910076751771	-3.675921906519875
-5.62568746835911	-21.885146839445525
-3.519349414910045	-14.38148697931473
12.0308072052553	-10.079563884838649
0.9889149436124303	-8.58427077275924
-7.856725218234095	-17.604773810520935
-17.56956501751582	-37.412040804972946
-7.288870457965658	-36.27322454146008
-7.432793969436403	-29.62434642671451
-16.11006109649159	-28.158881455119456
-7.233974619563867	-27.924129237454565
-28.009004205092992	-38.02243195873422
-15.130720820949563	-1.6970237500681833
-23.153599155377947	-15.297322608870502
-7.10368883740108	-4.979190704429527
-4.234605477621101	1.684215982578964
-31.759906016465383	-6.06781023228541
-18.272907942557083	-31.942991702492918
0.8755405509318734	-13.575486151596863
1.196419540977388	-32.96941029097843
1.0734435782310356	-24.364852557984364
-14.658486291691077	-14.650885815886795
-4.323922864441044	-0.4217570517440663
2.6071920397995445	-13.079338339873061
-24.379131053563697	-21.80410419515465
-4.062819341777981	-25.202875320279418
-1.9129021763144465	6.564580678808284
-3.033565154869735	9.812312590516967
-22.380371534031042	6.445733829253186
-25.826393668343485	-18.081967456912253
-16.507062805776286	15.190488444655106
6.147414682090357	-15.12577305652917
-5.238250478062469	-16.842442529768732
-31.593329708162855	-0.1435913390580481
2.2699815580394915	7.363270459786918
1.6701875657886394	-6.826121423903032
4.680330811562728	-14.698591211076518
-26.09849711922584	-22.39138250394467
-30.06269542217842	-20.565335634675876
-37.09510030282536	12.55967820832916
-32.353158352610535	-8.136377771767002
-25.402807752527224	10.582905240791206
2.695328870966252	5.3873740860177595
6.111734251784586	-33.01454130101865
-24.292977385503946	-18.64183498094917
-25.888696053816375	14.044086804371094
-4.010944443483367	0.47163386505667404
-27.06909316720362	-5.532436924960962
-15.111086132103537	-5.052162349296054
-14.011305871325476	-6.463222107223601
-35.77399529965396	-6.071978980438644
-2.993422015530313	-23.19637990601541
-14.378743767574633	-4.399711233938888
-19.19575358082625	-1.1404497954237058
-17.250003181662578	-7.006582708181099
-1.1862234591144443	-14.266747444248153
-13.640374623969933	0.7445111413871928
-4.175495876547188	-17.798966278864782
-36.58107495328932	2.359133799184521
-13.590584807255937	-4.15390067419662
-6.326606810370663	-37.353961901648404
-6.474191554796107	-26.723393254063467
0.38299055622360356	12.179525131591166
6.579796729449981	-17.447618854961036
-20.08556385681436	-13.85107115693961
-27.100769523712643	-0.3793287686349913
-6.603717855592208	-4.180845652724798
-4.040799006749352	12.439615886606703
-20.254235155964352	12.853140656588838
-20.399712452839992	-27.3900901184455
-0.1697523013434079	-8.262501882921981
-37.822912392779116	-0.7828473632268569
-13.947038724165907	-16.805374875267333
0.2781775030157405	-14.780845553829181
-38.067194929841776	-19.474477675157743
-7.098823456553873	-4.848791018409173
-36.78551586193589	-1.2743263174565982
-24.312451363489686	-0.9725188212684657
-25.50103592759433	-8.004673625231817
-1.6198299431659944	-34.55363104555863
8.921403859868292	-12.777813290499864
-17.06556952945192	-5.852611733848647
-13.936335397052403	-29.28710810558576
6.935999435143458	1.2080646702826812
0.03370528277025642	5.623232873020811
-14.203501464099645	2.311181157327214
-36.64593426512829	-6.5431796034032175
0.648443543066378	-2.5786562948151186
1.620640088556458	-14.263941950049087
-13.01230240751238	-37.50083114064117
-3.902155909746397	-18.347127239931694
-25.747920218383115	14.149317156054511
-34.07931615316738	-4.989575441417529
-27.47426817186215	-29.528643563886504
-4.2682810399597875	-18.7453524427451
-14.100135275741934	-14.55649892869181
-21.918630361482883	-14.557077882243576
-0.3798949823775484	-6.668792895393452
-0.10966381160392302	-3.1300729849017443
-0.11707366211487624	-7.118104285403039
9.95516435321565	-20.225996897537335
-21.307706022061325	-22.817068247543805
0	0.7728276123947442
-14.936501014045746	-2.4981860856671982
15.121751511316464	-4.894951959977346
-1.7846335300831697	-6.83059669475138
-18.93096532891724	1.479039468438204
-13.889887940060731	-27.927893969036603
-5.29665353822827	-23.179462147681285
-1.3167640374613825	-30.754902457451816
-16.14185494182584	-8.133199071408516
-27.666785091461577	-15.078874397961396
-23.264869592686466	-31.53756496864134
-16.11090192389929	-25.86352384227896
-17.314257117168154	-7.614341676859361
12.561408462631107	-13.991928385598364
-35.25639100689381	-29.155427314314743
-17.758144155405432	-18.870069748672215
-13.823943856533617	-26.96024470970525
-25.718132185758236	-3.7987218711612485
-22.684493428891884	-16.863220451345462
-17.2904157443745	-17.36733010067614
-19.81121112183969	4.03689990578483
-19.725995954110942	-8.021107506738446
-17.930372220548264	-5.162603283471725
-32.56118386661865	-17.344630945620544
-4.095127687719013	-6.313791412681169
-16.77085801367616	-22.84281622820704
-31.017326602366325	2.7632046865187068
-8.0624925405005	-25.810274035463976
-21.636726694406406	-15.479005972195637
8.659002009093541	-20.05528109493192
11.007321131058745	-8.930626078306403
-37.66861112551777	-15.65159122331471
-6.778839274012228	-1.8351152599905731
4.649902485037616	-17.67544203247772
-21.26894491662489	1.0291161193341072
8.136742968051124	-0.4812378053998714
-25.86098791300583	-24.707966761700163
-16.61396018561311	1.4106899201947858
-34.31233198202176	11.520990710679257
-6.813517505993673	-20.700656944389152
-35.23712416824253	-31.595515764527562
-36.936204212622215	-27.431192990078557
-28.75225411115855	7.766565634820154
-16.00947794357387	-22.71381858178222
13.758058270180076	-27.84846751004443
-19.999910816598344	-30.973182219246155
-17.370863392390902	1.5743577772396993
-33.287501622031414	-36.98262383024519
-16.676787262487437	2.6806073136597224
-28.590660483790543	10.963419749582158
10.785183212941206	-18.1857280126153
-5.931964136275383	-37.485507038069954
-25.545842308422152	-19.71573946348292
-0.5854834175423775	-19.837037546172155
6.491199377772659	-6.257611213299697
-30.93518172760389	-16.996086516191212
-35.14472044520721	-19.882291895912942
4.60905478811725	2.472858679224432
-28.417584041723444	-27.04524282935904
-22.98098087407118	-0.2936342060778543
-13.096385148282366	9.680475192908943
-3.496962031296447	-23.384917758012648
-6.609695657705629	-6.819893072734885
-0.06466491810363095	-3.1153641668780656
-20.4415863188525	-23.36282032301972
-7.79293705145966	-14.261930947573433
-14.049047792025306	-21.256044680190257
-4.606135590378357	-33.48401789803245
-4.378456326047597	11.651583191952597
-29.746557764986015	-29.014146133642605
-26.625794048095386	-32.48742556212579
-15.424511673706277	-6.7395515892688564
-19.03371708046896	-15.321621671632414
-17.371886824256933	9.947397788046885
-13.763543949235725	-5.75638889911977
-14.914500307760193	7.133234802597542
13.113259249920365	-3.4180997812328533
-5.489070426733178	-34.994978143842104
-2.9876093601445177	-4.324247493653444
-15.15241784793119	-20.52628604281125
-13.758893447030175	-7.275396929590329
-6.5632170589581165	-1.1488887399381156
-32.40458565946801	-3.4855419724801777
6.452409961649096	-29.353357944533855
1.3136729701656122	-7.204069002165738
-7.908661703542975	-6.587534051821876
-7.625239639946869	11.30709403253195
-18.344501895545363	-2.8703936785391306
-5.591234259682209	-5.159118805152729
-23.486618333224953	-13.068162413022435
-21.934051664079902	-26.321188984174228
-13.080469634930694	-26.19633498428641
-4.532551867403412	-28.689438358559073
2.9445931468529256	15.009171705254634
-6.609370367384173	6.2291330091667305
-1.4977254772120432	10.5647222301385
1.3456215805894942	0.3537255153062233
-2.8407004861897747	-19.636560133723492
-13.867467102125488	-32.844526187919655
-14.2422814433275	0.7254108644715416
-6.9534440208130945	-4.471257342392277
-13.818469513332644	-6.695148635732607
-1.1515131406348758	-22.046467740527532
3.154855676462576	-24.752983113983873
10.114628545593206	-6.387651636174041
-27.830854960263707	-7.174448568808657
-21.757986085823234	-4.948550896545214
-4.069332876460819	-21.21646256482711
-29.87088060867248	-5.42909093261278
1.8248290320875942	-20.769669435082506
-14.875106457940092	-38.628371729842115
5.188297202734958	-15.430286582035592
-6.7899108754544315	0.9156567945921665
-1.5536985372590522	-18.26340121381952
0.19437079091889586	7.590674638081396
-7.395687033856614	-7.924845979684449
11.573987372240484	-20.282951629607794
-16.64588449603054	-8.074088597948105
-31.533359651990878	-7.403219681972985
-27.91976585280097	-7.346909725275509
-27.892770433012515	-6.9357026568795845
-14.989102329183703	9.189227773441786
-7.675531570289319	-25.267342531733448
-7.019523760242386	-15.403389541884906
-7.119934187951971	-2.152788065245204
-18.312467310927346	-37.34140564058873
8.640803250621122	-17.61523935630015
-8.372451981085927	-16.020109550279983
-7.705347265341102	8.330206407237483
-20.40808297986051	-25.57520096334497
10.497372992313913	-14.800647463414464
-4.352185188004831	-23.790929344002166
-23.666604141091774	-7.841492710952792
-8.86321066477701	11.502768065064572
-7.024241617764705	-14.967855100039941
-9.245627297859372	-35.036236251883224
-15.156638547248015	0.1806542630054082
-17.25030068032617	-19.094601572887882
7.036086678665299	-14.071601029080995
-29.560298215535397	-7.046083194922716
-35.21524295717525	-8.740708552156462
-5.355740655898155	-8.657276957190419
-7.6687522223729445	-24.67968910423356
-31.814829221864727	-23.422899848234636
-16.57170943463092	-14.75896375190321
-22.677943043657656	-17.927403845529255
-20.839600843495553	-29.8938599220958
-27.535195573192606	-25.641736268914627
-1.439845694492389	-16.617362659413814
-27.440290629913477	-7.674979631430587
-7.248146124338096	-7.75966597858967
-32.381673349583295	-5.815943261088463
-19.91259051335924	1.0252186814061606
-13.67093197645163	-28.407168539929074
-0.4780009506979326	-22.962578927438017
-30.536017082875333	-8.597116747043543
-7.6706354728729345	-6.154534124242041
-7.2640643979817625	1.6429007807924467
-13.924984109087259	-26.781148943709965
-3.8601702175724455	-8.628475551485593
5.98673265884787	-8.217201481130132
-31.0394419674611	-13.793069164841455
-7.249694600436442	-1.9019605670579267
-8.166308773888233	-31.566893660893925
3.99966639784134	-1.4972932673885566
-14.825241901012078	-35.07310006891095
-4.277071036994584	-19.655379663518147
-36.1348419027787	14.404962660819823
-22.601891336532333	-26.134185571419323
-18.36293781500308	6.35904697763857
9.134864553433829	-5.275908881708915
6.27967136044839	-14.40146686875309
0.7289346013293994	5.627036414362806
2.905090301413738	-8.872952490178932
-15.155404909056415	-31.99372445382619
1.2655575413309652	3.7528576022182296
-4.322436647209429	2.8535252158789053
-6.244193362609053	-14.454980295776068
-31.009974788237628	-22.530257276210932
-15.430158240253945	-6.2432239097864795
-9.30828639851643	11.369717272458956
-7.796026691114889	-8.093088843769237
-7.14898433200716	0.8671580401065171
-4.617242344257078	-7.758286657794201
11.35948767751006	-12.852519531693076
-16.566347177106024	-37.34774487475511
-34.29785719901167	10.143902267401927
-24.065479403413406	-3.8355135897793957
-14.506784700986088	-18.3315280513242
-20.076579932099094	-18.205836149992706
-2.3358275094310557	-7.543510460966786
-8.103129700803947	12.902581025581071
-6.939181379218553	-32.03245111406693
-5.0933283532350515	-6.77312759235781
-26.14218617160168	1.9788080283077552
-4.700305900290458	-12.968669976510796
-19.46820213951105	-15.448583118017325
-7.417037184670562	-17.525190610062737
4.0690895822359625	-1.4755403729316185
-13.113818491939924	-24.445383251209364
-17.44447117892355	3.674664334217825
-12.775355167905502	-13.926387681651988
13.066050707816089	-5.210751269070215
6.0051237535773225	-18.022937786871353
-1.028171970024573	-0.008787171229641899
-20.356391439396816	-29.113923611589144
15.165914768228053	5.101182387373569
-20.287298263771504	-17.495897070773026
-23.05592728478655	-3.9918743646339854
-16.53228574062814	-28.17930242506327
-17.82943235297273	-3.1335301911184947
-0.3140518736345257	-16.463987151621552
-37.685455984358896	-26.065337755082453
-14.749525911977969	-29.858117207225632
-4.6739302491540675	10.658703802136415
-15.824452976530779	-3.606725396360189
-2.8665698483977167	-15.868900755321647
-7.49642035137731	-15.229471328720535
-7.196285545480009	-20.276694024062948
-5.20367086111483	-15.083042792757396
1.9544509281108748	8.99464879723456
-7.422889475544693	-15.219019730800078
-17.472962495186138	0.9668036171095604
-29.09813568506746	-16.35212643701277
-15.44020381573651	-5.883535026080068
-22.09538341811833	-8.561313164722407
-18.077219283362467	-6.195952895432612
-14.095530165531102	-13.785564945373409
-7.695416643570752	-15.158105276763635
-24.916865659879818	-4.579215429306827
-25.202965914478227	-22.514592029859827
-29.630764930804844	-20.8183024765941
-20.751712437555682	-23.522870546094467
-34.263731969118794	4.356579701781726
-22.12440140005333	-31.573476838814386
-14.294676975684752	7.809950346783012
-4.258017472186338	7.11920449790172
-30.844666798718436	0.11176115009548937
-4.182097173833768	-7.032371526484162
-26.618217164004022	-23.288754375200384
-15.980012180411109	-6.618811698960826
-21.485137120179843	-35.62847695280834
-1.1250737899260894	-2.7104802909785235
-0.03820980725265599	-0.34023321908826176
-5.4487150510829	-17.91518825535198
-28.350736847276952	-12.768238993589023
-13.094394340763529	-2.457168058150984
9.4294976491326	-12.77224420086597
-19.81147865783305	3.6391656569443445
2.1028111976784203	-0.7764960342264633
